Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
"Macedonia, FYR",MKD,Insurance company assets to GDP (%),GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.726,5.127,4.854,4.735,4.9,4.8,4.564,3.034,,2.971,,
"Macedonia, FYR",MKD,International debt issues to GDP (%),GFDD.DM.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.084115,5.984533,5.958993,6.591568,6.165247,5.017106,3.976098,4.796407,5.798304,4.861454,3.989319,4.918198,5.874285,5.009925
"Macedonia, FYR",MKD,Investments financed by banks (%),GFDD.AI.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,12.8,,,,28.9,,
"Macedonia, FYR",MKD,Investments financed by equity or stock sales (%),GFDD.AM.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,3.3,,,,5.1,,
"Macedonia, FYR",MKD,Lerner index,GFDD.OI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351044,0.624929,0.328939,0.334204,0.266977,0.288231,0.22049,0.258433,0.268813,0.325153,0.326865,0.32228,0.262932,0.214667,0.196262,0.181863
"Macedonia, FYR",MKD,Life insurance premium volume to GDP (%),GFDD.DI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.024,0.033,0.037,0.037,0.039,0.045,0.041,0.039,0.037,0.036,0.047,0.065,0.073,0.082,0.107
"Macedonia, FYR",MKD,Liquid assets to deposits and short term funding (%),GFDD.SI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.60777,46.82216,47.8055,63.05169,51.72464,50.0745,48.6315,44.63111,42.13516,38.01773,30.48452,28.23141,28.72113,35.46134
"Macedonia, FYR",MKD,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.854,560.8932,595.3975,527.408,480.0781,570.8066,626.6776,674.0841,1060.627,1124.142,1574.525,1922.688,1872.188,2543.747,3561.968,3775.032,3958.352,4029.769,4175.196
"Macedonia, FYR",MKD,Liquid liabilities to GDP (%),GFDD.DI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.82982,11.63372,11.14517,11.81312,13.3715,15.08502,17.2269,25.52581,29.50315,29.06624,32.4394,34.65495,38.90634,42.75036,46.64548,49.39169,51.30885,53.74877
"Macedonia, FYR",MKD,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.57057
"Macedonia, FYR",MKD,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.662822
"Macedonia, FYR",MKD,Loan from an employer in the past year (% age 15+),GFDD.AI.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.042446
"Macedonia, FYR",MKD,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.61299
"Macedonia, FYR",MKD,Loan in the past year (% age 15+),GFDD.AI.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.31176
"Macedonia, FYR",MKD,Loan through store credit in the past year (% age 15+),GFDD.AI.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.285347
"Macedonia, FYR",MKD,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3820761,0.6105614,1.418891,1.680181,3.647958,3.791592,3.345979,3.165136,2.501986,2.230583,2.104979,2.499792,3.688804,4.748812,6.216733,7.292263,10.6331
"Macedonia, FYR",MKD,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Loans requiring collateral (%),GFDD.AI.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,,,95.8,,,,84.6,,
"Macedonia, FYR",MKD,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90331
"Macedonia, FYR",MKD,Mobile phone used to send money (% age 15+),GFDD.AI.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.811316
"Macedonia, FYR",MKD,Mutual fund assets to GDP (%),GFDD.DI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.9,,,,
"Macedonia, FYR",MKD,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Nonlife insurance premium volume to GDP (%),GFDD.DI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,2.968,2.995,2.756,2.517,2.848,2.822,2.432,2.21,1.897,1.675,1.615,1.508,1.485,1.438,1.317,1.25,1.245,1.213
"Macedonia, FYR",MKD,"Number of listed companies per 1,000,000 people",GFDD.OM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53138,2.008348,0.9934843,0.9830488,0.4872988,0.9684771,37.60049,47.09578,32.60252,27.27215,20.53681,18.12441,18.10585,17.1383,16.17341,15.20992
"Macedonia, FYR",MKD,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Outstanding international private debt securities to GDP (%),GFDD.DM.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Outstanding international public debt securities to GDP (%),GFDD.DM.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.084115,5.984533,5.958993,6.591568,6.165247,5.017106,3.976098,4.796407,5.798304,4.861454,3.989319,4.918198,5.874285,5.009925
"Macedonia, FYR",MKD,Pension fund assets to GDP (%),GFDD.DI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388,0.856,1.216,2.128,2.876,
"Macedonia, FYR",MKD,Population (Total),SP.POP.TOTL,1471139,1491446,1512404,1533999,1556150,1578730,1601987,1625829,1649396,1671533,1691507,1708662,1723445,1737547,1753342,1772405,1795556,1821920,1849320,1874648,1895727,1911496,1922729,1931280,1939913,1950487,1964188,1980064,1995338,2006063,2009710,2004813,1993080,1978999,1968851,1967013,1975207,1991687,2013117,2034487,2052129,2065098,2074441,2080866,2085728,2090044,2093801,2096620,2098769,2100558,2102216,2103890
"Macedonia, FYR",MKD,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.11496,31.41811,24.05725,25.87368,21.62938,18.29424,18.23926,17.92097,17.37899,17.4692,19.43349,21.93291,25.77865,29.95429,37.19911,42.53903,42.77623,43.66772
"Macedonia, FYR",MKD,Private credit by deposit money banks to GDP (%),GFDD.DI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.11496,31.41811,24.05725,25.87368,21.62938,18.29424,18.23926,17.92097,17.37899,17.4692,19.43349,21.93291,25.77865,29.95429,37.19911,42.53903,42.77623,43.66772
"Macedonia, FYR",MKD,Provisions to nonperforming loans (%),GFDD.SI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,94.2,98.3,114.3,118.1,101.4,100.7,104
"Macedonia, FYR",MKD,Remittance inflows to GDP (%),GFDD.OI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53274,2.07988,1.77085,2.08361,2.25602,2.13675,2.7933,3.65125,3.86301,3.78509,4.06302,4.22816,4.13488,4.09245,4.15403,4.17237
"Macedonia, FYR",MKD,Saved any money in the past year (% age 15+),GFDD.AI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6528
"Macedonia, FYR",MKD,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.779618
"Macedonia, FYR",MKD,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.214976
"Macedonia, FYR",MKD,Small firms with a bank loan or line of credit (%),GFDD.AI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2,,
"Macedonia, FYR",MKD,Stock market capitalization to GDP (%),GFDD.DM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.152952,0.2125349,0.2047571,0.1919002,0.7638697,3.054619,6.056852,7.359227,8.83834,13.43495,23.50255,19.53551,9.094722,8.310719,6.148362
"Macedonia, FYR",MKD,"Stock market return (%, year-on-year)",GFDD.OM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.54622,-54.46523,7.08531,-6.663539
"Macedonia, FYR",MKD,Stock market total value traded to GDP (%),GFDD.DM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2968499,1.505224,1.492362,1.956998,2.392207,1.040666,0.4746626,0.4104616,1.084334,2.248398,4.306403,3.644669,1.113425,0.5136071,0.4310924
"Macedonia, FYR",MKD,Stock market turnover ratio (%),GFDD.EM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17268,,362.8686,,179.1149,24.63999,3.815356,8.148539,18.35409,22.15618,26.3018,8.124109,7.237568,4.622085,7.982116
"Macedonia, FYR",MKD,Stock price volatility,GFDD.SM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52217,26.25128,24.78202,15.98706
"Macedonia, FYR",MKD,Total factoring volume to GDP (%),GFDD.OI.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3,,,195.3,,,,175.9,,
"Macedonia, FYR",MKD,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Working capital financed by banks (%),GFDD.AI.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,4.8,,,,,,
Malaysia,MYS,5-bank asset concentration,GFDD.OI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.19511,45.2684,75.76752,76.98232,76.84497,78.21776,85.63339,86.75848,89.00511,85.94034,82.34956,81.99879,81.09077,67.75418
Malaysia,MYS,"ATMs per 100,000 adults",GFDD.AI.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.23734,27.64819,28.58925,39.35337,42.27105,53.10335,54.99101,56.43149
Malaysia,MYS,Account at a formal financial institution (% age 15+),GFDD.AI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.17381
Malaysia,MYS,Account used for business purposes (% age 15+),GFDD.AI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.494587
Malaysia,MYS,Account used to receive government payments (% age 15+),GFDD.AI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.487998
Malaysia,MYS,Account used to receive remittances (% age 15+),GFDD.AI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.611026
Malaysia,MYS,Account used to receive wages (% age 15+),GFDD.AI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3037
Malaysia,MYS,Bank Z-score,GFDD.SI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.57701,30.01191,27.35426,29.46761,27.50849,29.60834,26.08324,25.17134,27.91132,29.20754,30.99856,31.78235,29.23477
Malaysia,MYS,"Bank accounts per 1,000 adults",GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Bank branches per 100,000 adults",GFDD.AI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.30048,11.84034,10.90324,10.74698,10.56908,10.4419,10.25522,10.48771
Malaysia,MYS,Bank capital to total assets (%),GFDD.SI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,8.5,8.3,8.7,8.5,8.2,7.7,7.6,7.4,8.1,9,9.1,8.9
Malaysia,MYS,Bank concentration (%),GFDD.OI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.36556,29.24937,57.14836,49.12047,49.39499,52.341,62.71911,65.98076,76.21074,69.96542,68.54935,68.17067,68.31219,52.74641
Malaysia,MYS,Bank cost to income ratio (%),GFDD.EI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.58295,42.29878,41.36621,38.22438,40.81223,37.71492,31.15366,39.72257,44.0074,41.42547,42.94959,45.70977,43.44209,41.22174
Malaysia,MYS,Bank credit to bank deposits (%),GFDD.SI.04,52.03074,61.30952,63.40111,71.24031,68.46039,70.29337,70.22783,69.25275,63.59839,62.29597,66.87028,66.88329,64.17799,73.70628,56.2001,56.64759,55.44002,58.31215,62.01801,64.23447,71.95377,72.0221,72.80151,77.42252,79.35358,83.15184,77.8968,76.4886,77.73749,79.99576,126.4639,128.7239,118.62,103.6064,110.6081,120.0844,132.2578,140.3401,134.0167,115.9661,112.381,101.0205,101.2155,98.88524,94.81091,97.39885,92.93262,90.67815,89.60347,86.76668,89.1182,86.96878
Malaysia,MYS,Bank deposits to GDP (%),GFDD.OI.02,,16.44977,17.03905,15.49943,15.84365,16.06852,17.5907,19.77437,22.86743,26.35576,29.79469,31.23452,34.04538,32.76473,40.66961,55.7717,54.52173,57.2586,57.86454,57.5479,62.48115,73.04259,80.24215,83.24495,88.26946,101.7443,122.1937,115.7792,106.7197,108.4551,80.62326,52.87188,71.13681,90.60929,94.23804,94.99391,97.85838,102.0663,113.1007,114.7169,107.6174,119.9281,118.2604,115.1477,111.9599,105.9423,105.9138,105.6926,104.0401,122.0883,119.4156,120.9289
Malaysia,MYS,Bank lending-deposit spread,GFDD.EI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.363,6.008,4.334,3.065,2.237,2.227,3.005,3.872,2.797,2.858,2.852,3.621,4.439,4.311,3.753,3.323,3.234,3.046,2.951,3.337,3.243,2.954,3.003,2.521,2.004
Malaysia,MYS,Bank net interest margin (%),GFDD.EI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.257347,3.078427,3.783339,3.469054,3.423596,3.96585,3.116153,2.801348,3.152585,3.111419,2.967047,3.04483,4.686534
Malaysia,MYS,Bank noninterest income to total income (%),GFDD.EI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.22679,29.16256,23.5289,27.52628,26.55135,22.45569,23.4155,30.20473,33.02551,28.87162,30.94511,30.76646,31.84188,27.78448
Malaysia,MYS,Bank nonperforming loans to gross loans (%),GFDD.SI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,16.6,15.4,17.8,15.9,13.9,11.7,9.4,8.5,6.5,4.8,3.6,3.4,2.7
Malaysia,MYS,Bank overhead costs to total assets (%),GFDD.EI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.558595,1.38784,1.709136,1.645957,1.408549,1.297377,1.395216,1.404764,1.33468,1.309996,1.389364,1.410408,2.17461
Malaysia,MYS,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,12.5,12.5,13,13.2,13.8,14.4,13.7,14.7,14.8,16.1,18.2,17.5,17.7
Malaysia,MYS,"Bank return on assets (%, after tax)",GFDD.EI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9147374,1.068601,1.195374,1.235528,1.245283,1.771833,1.049672,1.014215,1.257748,1.076394,1.090023,1.184682,2.285153
Malaysia,MYS,"Bank return on assets (%, before tax)",GFDD.EI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9199775,1.487503,1.780887,1.721146,1.687541,2.413051,1.41411,1.267388,1.559925,1.381772,1.35806,1.521223,2.941409
Malaysia,MYS,"Bank return on equity (%, after tax)",GFDD.EI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.09063,11.16803,12.69314,13.25229,13.40267,19.52223,11.78494,11.97806,14.39634,11.42857,10.82803,11.28417,25.99795
Malaysia,MYS,"Bank return on equity (%, before tax)",GFDD.EI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.14936,15.546,18.91044,18.46104,18.16258,26.58723,15.87657,14.96807,17.85509,14.67091,13.49066,14.48973,33.46411
Malaysia,MYS,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,Boone indicator,GFDD.OI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0478286,-0.0418165,-0.0535684,-0.0345321,-0.0311075,-0.025837,-0.0247204,-0.0319822,-0.0319472,-0.0282735,-0.019507,-0.0259239,-0.0263647
Malaysia,MYS,Central bank assets to GDP (%),GFDD.DI.06,,0.1706227,0.201356,0.3131034,0.4383405,0.5665305,0.7695277,1.149045,1.183724,0.9946822,1.03842,0.9693851,1.046338,1.171946,1.182221,1.554915,1.371519,1.151467,1.069909,1.197049,2.238683,2.141542,2.147069,3.900976,5.300086,4.717777,3.156207,2.47229,2.226463,1.754229,1.754291,1.600295,0.8656018,0.7853209,0.854127,0.9649678,3.540451,5.739015,6.582022,7.445642,7.857028,8.523081,4.9174,1.969594,1.66019,1.347451,1.05708,0.8990267,0.6555057,0.5212008,0.4280375,0.322515
Malaysia,MYS,Checks used to make payments (% age 15+),GFDD.AI.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.627297
Malaysia,MYS,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,,,,,,,,,,,,,,,,,,,,,,,,32.406,36.305,37.788,45.367,36.052,27.983,24.83,21.454,21.065,20.109,26.002,23.442,23.616,29.542,33.989,38.722,46.922,53.17,55.416,50.819,55.542,58.819,56.853,57.454,59.026,46.571,55.124,53.74,53.073
Malaysia,MYS,"Consumer price index (2005=100, December)",GFDD.OE.01,24.33808,24.23294,24.33808,25.41568,25.074,25.074,25.3894,26.80868,26.04647,26.6247,26.7824,27.54461,28.54336,33.72112,37.7687,38.18923,39.6348,41.76372,43.39327,45.67989,48.93898,53.08267,56.00811,57.75394,58.74482,59.35822,60.20754,60.44346,62.56677,63.88794,66.03201,68.81571,72.18204,74.64207,77.24141,79.75023,82.41111,84.76788,89.25336,91.45808,92.58234,93.68341,95.24327,95.6103,98.36299,101.5254,104.6262,107.1268,111.828,113.0283,115.3776,118.7979
Malaysia,MYS,"Consumer price index (2005=100, average)",GFDD.OE.02,24.28113,24.23733,24.26361,25.01706,24.9163,24.89002,25.13095,26.28083,26.23922,26.13189,26.61375,27.04304,27.91695,30.86503,36.21362,37.83879,38.83535,40.69488,42.67268,44.23213,47.18459,51.7615,54.77345,56.80239,59.01613,59.2206,59.65705,60.18002,61.35963,63.0858,64.73726,67.55873,70.7794,73.29984,76.01234,78.6352,81.37843,83.54515,87.94827,90.36206,91.74888,93.04876,94.73096,95.67147,97.12428,100,103.6092,105.7098,111.4612,112.1114,114.0285,117.6483
Malaysia,MYS,Credit card (% age 15+),GFDD.AI.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91618
Malaysia,MYS,Credit to government and state owned enterprises to GDP (%),GFDD.EI.08,,,,,,,,,,,,,,,,,,,,,25.987,29.609,31.924,33.244,33.924,38.759,46.704,51.045,50.156,47.388,9.952,9.159,10.308,8.355,7.233,5.924,6.323,7.455,10.406,9.242,8.658,9.264,8.54,8.95,9.078,7.098,6.769,5.777,9.831,15.725,14.665,14.148
Malaysia,MYS,Debit card (% age 15+),GFDD.AI.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.13455
Malaysia,MYS,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,98.55272,98.42358,98.34628,96.79189,96.52367,95.19491,95.40452,93.8481,96.41496,96.32726,96.69415,97.08234,96.7205,96.23743,97.9807,97.01556,98.22822,98.07903,98.51977,97.72308,96.01179,98.61356,96.73285,95.37469,94.73723,97.55178,98.09708,98.30925,98.31394,98.99664,97.24126,98.58256,99.45934,99.11652,99.30854,99.06763,95.97775,96.41441,95.86575,94.79959,93.90983,94.35348,98.30396,98.54979,98.64639,98.91383,99.13223,99.13536,99.55888,99.58031,99.701,99.76115
Malaysia,MYS,Deposit money banks' assets to GDP (%),GFDD.DI.02,,11.05945,12.2532,12.03338,12.67635,12.86403,15.65102,19.95437,23.95182,26.3934,28.80783,30.31212,32.58947,31.91095,42.42303,59.64152,57.56564,61.04844,62.38123,61.38011,67.44112,79.73529,87.79448,93.38522,101.3372,119.6401,142.4294,135.3877,129.6475,131.2399,103.0932,76.48187,96.33022,108.6425,108.3372,116.0526,129.5712,145.9414,164.1463,152.3748,130.9972,136.6629,128.1399,123.5509,116.8421,109.3565,107.3451,102.8955,101.2601,120.7094,119.4139,120.1498
Malaysia,MYS,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.65045
Malaysia,MYS,Domestic credit to private sector (% of GDP),GFDD.DI.14,6.99895,9.317012,9.939368,11.08392,10.31899,11.46667,12.22799,13.05423,15.05416,16.6206,19.23352,21.21328,22.78956,26.12659,26.54584,32.2633,31.9487,33.68108,38.48714,40.73063,49.01074,56.72141,61.62306,69.16164,73.54176,86.587,99.63907,89.57662,86.46249,95.65289,69.41267,73.76109,108.5292,106.4604,109.2177,124.4147,141.6332,158.385,158.5054,149.153,134.9998,129.1014,121.8273,118.9742,111.9376,106.5244,103.6638,101.5801,96.74825,111.6069,110.6795,112.1981
Malaysia,MYS,Electronic payments used to make payments (% age 15+),GFDD.AI.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64574
Malaysia,MYS,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.41111,16.67064,16.44206,15.35789,12.45672,13.79308,10.90675,10.0125,10.68319,18.28854,11.91449,14.8435,20.5033,7.749648,7.217186,7.271182,7.709147
Malaysia,MYS,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56096,14.05102,12.03245,11.74482,8.583776,11.1382,8.291422,6.660938,7.263509,14.52568,8.943671,11.76073,17.27272,4.89693,4.255435,4.528979,4.889117
Malaysia,MYS,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.850148,2.619617,4.409604,3.613067,3.87294,2.654878,2.615329,3.351561,3.419678,3.762864,2.97082,3.08277,3.230584,2.852718,2.96175,2.742203,2.820031
Malaysia,MYS,Financial system deposits to GDP (%),GFDD.DI.08,,16.44977,17.03905,15.49943,15.84365,16.06852,17.5907,19.77437,22.86743,26.35576,29.79469,31.23452,34.04538,32.76473,40.66961,55.7717,54.52173,57.2586,57.86454,57.5479,62.48115,73.04259,80.24215,83.24495,88.26946,101.7443,122.1937,115.7792,106.7197,108.4551,80.62326,52.87188,71.13681,90.60929,94.23804,94.99391,97.85838,102.0663,113.1007,114.7169,107.6174,119.9281,118.2604,115.1477,111.9599,105.9423,105.9138,105.6926,104.0401,122.0883,119.4156,120.9289
Malaysia,MYS,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,
Malaysia,MYS,Firms not needing a loan (%),GFDD.AI.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Firms using banks to finance investments (%),GFDD.AI.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6,,,,
Malaysia,MYS,Firms using banks to finance working capital (%),GFDD.AI.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,,,,
