Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
Vanuatu,VUT,Mobile phone used to send money (% age 15+),GFDD.AI.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Mutual fund assets to GDP (%),GFDD.DI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Nonbank financial institutions’ assets to GDP (%),GFDD.DI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Nonfinancial corporate bonds to total bonds and notes outstanding (%),GFDD.AM.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Nonlife insurance premium volume to GDP (%),GFDD.DI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Number of listed companies per 1,000,000 people",GFDD.OM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Outstanding domestic private debt securities to GDP (%),GFDD.DM.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Outstanding domestic public debt securities to GDP (%),GFDD.DM.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Outstanding international private debt securities to GDP (%),GFDD.DM.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Outstanding international public debt securities to GDP (%),GFDD.DM.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Pension fund assets to GDP (%),GFDD.DI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Population (Total),SP.POP.TOTL,63701,65708,67806,69962,72131,74287,76410,78518,80669,82941,85388,88023,90824,93761,96793,99879,103024,106223,109429,112579,115634,118578,121433,124248,127094,130028,133040,136129,139369,142852,146633,150779,155242,159814,164209,168236,171802,175004,178074,181346,185058,189285,193950,198952,204135,209375,214654,220001,225398,230833,236299,241778
Vanuatu,VUT,Private credit by deposit money banks and other financial institutions to GDP (%),GFDD.DI.12,,,,,,,,,,,,,,,,,,,,32.05245,33.45834,34.77344,33.74524,33.09043,37.39314,35.82954,36.58362,41.05018,44.36108,32.19072,33.51398,33.24579,35.19208,35.87846,35.62902,34.426,34.74746,33.08897,31.07627,35.09411,35.36042,35.17465,39.22039,41.56907,43.20687,47.64259,40.30117,40.43569,46.5689,59.14251,64.1317,63.9006
Vanuatu,VUT,Private credit by deposit money banks to GDP (%),GFDD.DI.01,,,,,,,,,,,,,,,,,,,,32.05245,33.45834,34.77344,33.74524,33.09043,37.39314,35.82954,36.58362,41.05018,44.36108,32.19072,33.51398,33.24579,35.19208,35.87846,35.62902,34.426,34.74746,33.08897,31.07627,35.09411,35.36042,35.17465,39.22039,41.56907,43.20687,47.64259,40.30117,40.43569,46.5689,59.14251,64.1317,63.9006
Vanuatu,VUT,Provisions to nonperforming loans (%),GFDD.SI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Remittance inflows to GDP (%),GFDD.OI.13,,,,,,,,,,,,,,,,,,,,,,,9.53163,6.48832,6.24697,7.06161,6.75918,6.46834,5.39199,5.06598,5.18408,4.79622,7.18317,6.40331,8.26372,5.77488,14.508,6.06861,8.23758,9.68876,12.7437,20.4333,1.56019,1.27054,1.3507,1.29066,1.14162,1.05298,1.46495,1.88371,1.6793,2.76816
Vanuatu,VUT,Saved any money in the past year (% age 15+),GFDD.AI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Saved at a financial institution in the past year (% age 15+),GFDD.AI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Saved using a savings club in the past year (% age 15+),GFDD.AI.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Small firms with a bank loan or line of credit (%),GFDD.AI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2,,
Vanuatu,VUT,Stock market capitalization to GDP (%),GFDD.DM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Stock market return (%, year-on-year)",GFDD.OM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Stock market total value traded to GDP (%),GFDD.DM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Stock market turnover ratio (%),GFDD.EM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Stock price volatility,GFDD.SM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Total factoring volume to GDP (%),GFDD.OI.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Value of collateral needed for a loan (% of the loan amount),GFDD.AI.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.3,,
Vanuatu,VUT,Value traded excluding top 10 traded companies to total value traded (%),GFDD.AM.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Working capital financed by banks (%),GFDD.AI.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,
Vietnam,VNM,5-bank asset concentration,GFDD.OI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.12006,89.99052,89.76155,89.00229,87.40071,86.47525,84.45536,81.12659,75.62602,60.31559,57.3655,56.13911,56.61,59.44116
Vietnam,VNM,"ATMs per 100,000 adults",GFDD.AI.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.442763,2.973189,3.514982,7.67982,11.9824,14.9096,17.21507,20.02628
Vietnam,VNM,Account at a formal financial institution (% age 15+),GFDD.AI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.36949
Vietnam,VNM,Account used for business purposes (% age 15+),GFDD.AI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.817286
Vietnam,VNM,Account used to receive government payments (% age 15+),GFDD.AI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.159568
Vietnam,VNM,Account used to receive remittances (% age 15+),GFDD.AI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.217178
Vietnam,VNM,Account used to receive wages (% age 15+),GFDD.AI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.798614
Vietnam,VNM,Bank Z-score,GFDD.SI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.903645,6.418139,5.930402,11.59418,12.11209,12.67786,12.0968,14.10789,18.28615,21.75381,19.26916,18.56743,18.02008
Vietnam,VNM,"Bank accounts per 1,000 adults",GFDD.AI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Bank branches per 100,000 adults",GFDD.AI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.307269,3.31716,3.249376,3.627316
Vietnam,VNM,Bank capital to total assets (%),GFDD.SI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Bank concentration (%),GFDD.OI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.80145,86.36626,84.91486,84.29648,82.66486,81.76117,79.16747,74.7552,67.2459,49.02631,44.34156,43.63763,43.20856,45.86682
Vietnam,VNM,Bank cost to income ratio (%),GFDD.EI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.76043,58.85825,57.69784,48.83484,47.62378,46.52139,49.29937,40.62453,43.9782,34.87299,44.57197,44.06575,43.03027,42.04045
Vietnam,VNM,Bank credit to bank deposits (%),GFDD.SI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2185,483.7536,,615.7205,497.4296,424.332,398.5592,416.8803,402.2589,410.0806,452.3522,447.0159,472.4866,498.9939,520.2204,498.4789,682.038,687.5303,862.5997,898.0479
Vietnam,VNM,Bank deposits to GDP (%),GFDD.OI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.155148,3.957957,4.595924,5.736421,7.449188,8.764091,9.142085,9.614273,11.01017,11.99297,12.62005,15.04979,14.70574,14.05442,14.11905,12.24106
Vietnam,VNM,Bank lending-deposit spread,GFDD.EI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.143,,,,5.904,5.17,5.328,6.897,4.116,2.614,2.858,3.551,3.88,3.546,3.688,3.053,2.159,1.942,2.96
Vietnam,VNM,Bank net interest margin (%),GFDD.EI.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.318266,2.501544,2.849336,2.620944,2.836705,3.190646,3.702374,3.551807,2.449732,2.885447,3.517598,3.285923,4.006554
Vietnam,VNM,Bank noninterest income to total income (%),GFDD.EI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.37387,23.95379,23.09671,22.93285,23.24309,24.04658,23.52803,19.32777,24.49572,31.95453,28.02016,27.1212,25.24328,15.63134
Vietnam,VNM,Bank nonperforming loans to gross loans (%),GFDD.SI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Bank overhead costs to total assets (%),GFDD.EI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.630224,1.688919,1.614461,1.479637,1.559918,1.833207,1.678342,1.848797,1.126545,1.585956,1.86976,1.653664,1.756013
Vietnam,VNM,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Bank return on assets (%, after tax)",GFDD.EI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2881003,-0.1971607,-0.0363411,0.4882908,0.634958,0.7942699,0.716008,1.069694,1.243669,1.197942,1.566787,1.339658,1.35157
Vietnam,VNM,"Bank return on assets (%, before tax)",GFDD.EI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4317833,-0.0661479,0.100491,0.683863,0.9196143,1.086514,0.9392738,1.465455,1.613969,1.525267,2.031193,1.754789,1.785631
Vietnam,VNM,"Bank return on equity (%, after tax)",GFDD.EI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.269314,-4.485976,7.65529,10.05893,10.5347,12.86186,11.72053,16.61535,15.77345,12.19962,16.01281,14.82212,15.34284
Vietnam,VNM,"Bank return on equity (%, before tax)",GFDD.EI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.897256,-1.505055,10.37879,14.08778,15.25748,17.59427,15.37523,22.76262,20.46997,15.53303,20.75912,19.41518,20.27025
Vietnam,VNM,"Banking crisis dummy (1=banking crisis, 0=none)",GFDD.OI.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam,VNM,Boone indicator,GFDD.OI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0769402,-0.0506231,-0.0575905,-0.0584237,-0.0625053,-0.0639331,-0.0643264,-0.0774939,-0.0787543,-0.0957299,-0.0749684,-0.0789535,-0.0895059
Vietnam,VNM,Central bank assets to GDP (%),GFDD.DI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.341742,2.626235,2.864395,2.935346,2.601552,2.494541,2.590062,2.488137,2.566072,2.29997,1.985678,1.531517,0.913542,2.616893,3.992108,2.847514
Vietnam,VNM,Checks used to make payments (% age 15+),GFDD.AI.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362093
Vietnam,VNM,Consolidated foreign claims of BIS reporting banks to GDP (%),GFDD.OI.14,,,,,,,,,,,,,,,,,,,,,,,,1.122,0.608,2.802,1.671,1.44,2.305,8.533,8.251,9.601,9.334,6.092,4.052,5.522,6.509,7.711,7.747,7.733,8.944,7.459,7.239,8.788,10.916,10.628,13.311,21.533,16.575,17.299,19.861,20.849
Vietnam,VNM,"Consumer price index (2005=100, December)",GFDD.OE.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.69033,71.84311,74.45924,80.83188,80.69772,80.22816,80.63064,83.95939,86.49746,94.82233,103.0457,109.8477,123.6548,148.3249,157.9594,176.5279,208.5093
Vietnam,VNM,"Consumer price index (2005=100, average)",GFDD.OE.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0804,70.88721,73.16235,78.47848,81.70952,80.31201,79.96542,83.02876,85.7022,92.35194,100,107.3858,116.3029,143.1895,153.1627,166.873,198.0406
Vietnam,VNM,Credit card (% age 15+),GFDD.AI.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.238515
Vietnam,VNM,Credit to government and state owned enterprises to GDP (%),GFDD.EI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.478,1.225,,1.91,0.747,1.113,1.477,1.59,1.867,2.131,3.279,5.57,6.131,8.44,8.593,9.554,10.27,9.532,10.184,10.212
Vietnam,VNM,Debit card (% age 15+),GFDD.AI.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59069
Vietnam,VNM,Deposit money bank assets to deposit money bank assets and central bank assets (%),GFDD.DI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53155,73.18783,,90.5806,87.08298,88.38826,86.74934,91.35898,93.3334,94.13197,94.26234,95.60541,95.66784,97.35444,97.30899,98.91667,99.15575,96.38483,97.02515,98.24493
Vietnam,VNM,Deposit money banks' assets to GDP (%),GFDD.DI.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.43375,18.88364,20.09654,24.97038,32.06247,37.53642,42.08912,47.42495,56.29443,65.2147,72.38256,84.76232,94.17492,105.6534,118.121,116.9752
Vietnam,VNM,Depositing/withdrawing at least once in a typical month (% age 15+),GFDD.AI.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2021
Vietnam,VNM,Domestic credit to private sector (% of GDP),GFDD.DI.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.65691,16.52946,,18.48467,18.67004,19.84884,20.12386,28.18659,35.25908,39.29039,43.13802,48.37235,58.72243,65.85555,71.21608,93.35622,90.18375,112.7151,124.9693,111.561
Vietnam,VNM,Electronic payments used to make payments (% age 15+),GFDD.AI.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.536827
Vietnam,VNM,External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits),GFDD.OI.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.2581,132.4234,113.0249,79.34662,78.66332,80.8766,87.61375,62.22563,50.01777,38.08855,39.911,54.17721,46.85118,29.20662,26.78736,31.92396,34.90413
Vietnam,VNM,External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits),GFDD.OI.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.7057,123.2531,103.8154,55.89292,72.71182,75.7493,82.83543,56.01211,43.28279,32.03626,34.64027,48.06392,41.67136,23.19248,21.6159,26.18186,23.19892
Vietnam,VNM,External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits),GFDD.OI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.55247,9.170291,9.209435,23.4537,5.951501,5.127299,4.778337,6.213514,6.734972,6.05228,5.270722,6.113288,5.17983,6.014145,5.171458,5.742098,11.70521
Vietnam,VNM,Financial system deposits to GDP (%),GFDD.DI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.155148,3.957957,4.595924,5.736421,7.449188,8.764091,9.142085,9.614273,11.01017,11.99297,12.62005,15.04979,14.70574,14.05442,14.11905,12.24106
Vietnam,VNM,Firms identifying access to finance as a major constraint (%),GFDD.AI.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,
Vietnam,VNM,Firms not needing a loan (%),GFDD.AI.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,
Vietnam,VNM,Firms using banks to finance investments (%),GFDD.AI.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,
Vietnam,VNM,Firms using banks to finance working capital (%),GFDD.AI.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,
Vietnam,VNM,Firms whose recent loan application was rejected (%),GFDD.AI.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Firms with a bank loan or line of credit (%),GFDD.AI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,,
Vietnam,VNM,Firms with a checking or savings account (%),GFDD.AI.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,,
Vietnam,VNM,Foreign bank assets among total bank assets (%),GFDD.OI.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,,
Vietnam,VNM,Foreign banks among total banks (%),GFDD.OI.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,10,10,10,10,10,9,12,12,12,9,9,9,9,,
Vietnam,VNM,GDP (Current USD),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,14094688427.6708,26336617864.2018,36658108168.7474,25423812494.3601,6293304847.12214,6471740486.32008,9613369553.85061,9866990096.31871,13180954014.068,16286434094.0185,20736163915.2449,24657470331.5962,26843701136.7266,27209601995.8276,28683658004.771,31172517272.2098,32685199370.8019,35058216050.5671,39552513117.5392,45427854693.2554,52917296788.8726,60913515794.7387,71015592862.5205,91094051434.6179,97180304813.435,106426845156.813,123679274491.4
Vietnam,VNM,GDP per capita (Constant 2005 USD),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,234.662666463588,238.725943726157,239.760110443726,242.3149810529,248.665085641778,260.750191112454,268.892105002681,279.726792257581,298.550027342452,317.117714122971,339.397216919564,365.730417813925,393.542342667231,419.035987865112,436.440151909496,450.465937275263,474.632057271016,500.968127567505,530.2482895615,562.598707538985,599.205064212577,642.250866741583,687.429224683563,737.521714833116,775.763456172332,808.488156562294,854.318908450275,895.901081118716
Vietnam,VNM,GNI (Current USD),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6330715750.19166,6059727162.3651,9101163214.0642,9530002775.67615,12678649435.025,15874377878.8442,20509589496.1234,24267716274.2527,26351716122.6109,26708470549.6871,28301538120.8907,30725941923.1288,32247852777.9758,34494322457.6595,38923546409.0049,44576779491.4833,51859280005.4647,59487378276.5681,68844669010.641,88144581269.4567,92613728812.7318,102007870878.198,117758822023.672
Vietnam,VNM,Global leasing volume to GDP (%),GFDD.OI.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Gross portfolio debt assets to GDP (%),GFDD.DM.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Gross portfolio debt liabilities to GDP (%),GFDD.DM.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Gross portfolio equity assets to GDP (%),GFDD.DM.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Gross portfolio equity liabilities to GDP (%),GFDD.DM.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,H-statistic,GFDD.OI.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.784,0.906
Vietnam,VNM,Insurance company assets to GDP (%),GFDD.DI.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.693,3.982,4.901,4.205,5.125,4.656,
Vietnam,VNM,International debt issues to GDP (%),GFDD.DM.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.868842,1.724377,1.621405,2.238459,2.634029,2.325008,2.652878,2.89752,2.553899,2.177194,1.965223,2.214385,2.303311
Vietnam,VNM,Investments financed by banks (%),GFDD.AI.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,
Vietnam,VNM,Investments financed by equity or stock sales (%),GFDD.AM.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,
Vietnam,VNM,Lerner index,GFDD.OI.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38404,0.303836,0.265106,0.295588,0.331212,0.235602,0.29174,0.259499,0.25102,0.243881,0.246121,0.276154,0.19637,0.231499,0.21936,0.214988
Vietnam,VNM,Life insurance premium volume to GDP (%),GFDD.DI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.005,0.006,0.12,0.293,0.579,0.867,1.05,1.078,0.969,0.871,0.829,0.596,0.626,0.632,0.587
Vietnam,VNM,Liquid assets to deposits and short term funding (%),GFDD.SI.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67131,45.82028,50.15903,48.12585,44.63081,37.76904,37.38891,40.74001,47.57919,46.23042,34.80966,31.59905,31.87445,34.50026
Vietnam,VNM,Liquid liabilities in millions USD (2000 constant),GFDD.OI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887.439,3099.105,,4608.924,5543.93,6194.75,6679.642,10721.19,13572.69,16375.83,17743.69,22812.94,28713.31,36028.8,45169.63,64263.18,73616.42,85779.75,103993.3,102542.5
Vietnam,VNM,Liquid liabilities to GDP (%),GFDD.DI.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7121,20.20444,22.05561,29.45896,38.71592,46.24247,50.33029,54.17181,61.94458,68.63022,76.8811,90.61901,97.48968,102.7485,110.155,106.5581
Vietnam,VNM,Loan from a financial institution in the past year (% age 15+),GFDD.AI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.17792
Vietnam,VNM,Loan from a private lender in the past year (% age 15+),GFDD.AI.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.966962
Vietnam,VNM,Loan from an employer in the past year (% age 15+),GFDD.AI.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.417899
Vietnam,VNM,Loan from family or friends in the past year (% age 15+),GFDD.AI.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.99015
Vietnam,VNM,Loan in the past year (% age 15+),GFDD.AI.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.93123
Vietnam,VNM,Loan through store credit in the past year (% age 15+),GFDD.AI.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.29372
Vietnam,VNM,Loans from nonresident banks (amounts outstanding) to GDP (%),GFDD.OI.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.427048,5.803515,6.061012,5.30695,5.131842,4.757396,4.329176,4.327088,4.578723,5.29631,5.574737,6.46162,9.404977,10.40683,10.26854,12.40852,12.21062
Vietnam,VNM,Loans from nonresident banks (net) to GDP (%),GFDD.OI.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.426199,,,1.417306,,,,0.1029015,,
Vietnam,VNM,Loans requiring collateral (%),GFDD.AI.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8,,
Vietnam,VNM,Market capitalization excluding top 10 companies to total market capitalization (%),GFDD.AM.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Mobile phone used to pay bills (% age 15+),GFDD.AI.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.582858
Vietnam,VNM,Mobile phone used to send money (% age 15+),GFDD.AI.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.786571
Vietnam,VNM,Mutual fund assets to GDP (%),GFDD.DI.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,0.333,,,,
